epochs,n_samples,losses/opt1/fit/coeff,losses/opt1/fit/value,losses/opt1/value,metrics/batch_index,metrics/batch_size,images,checkpoint_tune,checkpoint_size,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,config/name,config/base_dir,config/db_name,config/sources,config/log_sys_usage,config/_gin__hid__choice,config/_gin__lr__loguniform,config/_gin__pow__uniform,time_since_restore,timesteps_since_restore,iterations_since_restore,perf/cpu_util_percent,perf/ram_util_percent,trial_id,experiment_tag,perf/gpu_util_percent0,perf/vram_util_percent0
49900,341,1.0,,,0,-1,,,,0.5313787460327148,,False,,,500,e30433e352eb4b5ebb7b8cdcb9bbf2b2,2021-01-20_05-07-12,1611119232,326.74251341819763,58056,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_01_39,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.000204447152911579,0.44329954580306663,326.74251341819763,0,500,98.6,18.6,94813_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.00020445,_gin__pow__uniform=0.4433",,
49900,341,1.0,2.0863690775030364e-09,2.0863690775030364e-09,0,-1,,,,0.6352522373199463,,False,,,500,2691b30f85e246439f73263268972ba1,2021-01-20_05-08-23,1611119303,397.5505168437958,58054,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_01_39,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0004407935369420944,2.268444258720054,397.5505168437958,0,500,,,94813_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.00044079,_gin__pow__uniform=2.2684",,
49900,341,1.0,2.064005043267425e-11,2.064005043267425e-11,0,-1,,,,0.5171449184417725,,False,,,500,d3a6eec794f4495a8d7e3069612b9eec,2021-01-20_05-08-36,1611119316,410.43164229393005,58057,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_01_39,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.02641214441924383,1.6186743264899925,410.43164229393005,0,500,29.6,14.6,94813_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.026412,_gin__pow__uniform=1.6187",,
49900,341,1.0,,,0,-1,,,,0.4709944725036621,,False,,,500,4fa108c0aa33404f92c8aa91f8b2a313,2021-01-20_05-14-24,1611119664,328.5960636138916,60472,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_08_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0007192102907942218,0.5224920026216574,328.5960636138916,0,500,94.9,19.0,949fe_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.00071921,_gin__pow__uniform=0.52249",,
49900,341,1.0,,,0,-1,,,,0.49268579483032227,,False,,,500,54b9f47503db4147ba8a9aa208707c03,2021-01-20_05-14-23,1611119663,327.43363976478577,60474,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_08_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.00011827217460239928,0.11115714931401434,327.43363976478577,0,500,,,949fe_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.00011827,_gin__pow__uniform=0.11116",,
49900,341,1.0,0.032258063554763794,0.032258063554763794,0,-1,,,,0.7363982200622559,,False,,,500,2a8835e003b5467b988e3bc25fba0ccf,2021-01-20_05-16-35,1611119795,460.1403920650482,60473,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_08_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.027091690303023778,2.256103247271721,460.1403920650482,0,500,54.5,16.4,949fe_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.027092,_gin__pow__uniform=2.2561",,
49900,341,1.0,5.29312427222095e-10,5.29312427222095e-10,0,-1,,,,0.7956740856170654,,False,,,500,3aa3353375da4d1e8c3bf108fe38f868,2021-01-20_05-16-36,1611119796,460.85323882102966,60471,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_05_08_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.00416776547984478,3.8685633892786964,460.85323882102966,0,500,55.0,16.4,949fe_00003,"3__gin__hid__choice=3,_gin__lr__loguniform=0.0041678,_gin__pow__uniform=3.8686",,
49900,341,1.0,0.03225809335708618,0.03225809335708618,0,-1,,,,0.5962319374084473,,False,,,500,f247b0b956c1482c8be70273b94d6817,2021-01-20_15-24-59,1611156299,455.10312509536743,257039,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_15_17_16,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.010326459531076734,2.9098995255765696,455.10312509536743,0,500,54.8,53.8,94e28_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.010326,_gin__pow__uniform=2.9099",,
49900,341,1.0,0.09677433967590332,0.09677433967590332,0,-1,,,,0.5648200511932373,,False,,,500,e17e2173ec5040e2b2483ed1dda1b837,2021-01-20_15-24-25,1611156265,421.76043677330017,257034,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_15_17_16,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.05123102019175316,3.9912737591450598,421.76043677330017,0,500,81.4,55.1,94e28_00001,"1__gin__hid__choice=2,_gin__lr__loguniform=0.051231,_gin__pow__uniform=3.9913",,
49900,341,1.0,9.913235565761624e-09,9.913235565761624e-09,0,-1,,,,0.7144067287445068,,False,,,500,cbc21215a5d54c1989d07b547ff18e88,2021-01-20_15-25-14,1611156314,470.71115708351135,257033,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_15_17_16,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.000258351885952587,3.460943842415855,470.71115708351135,0,500,30.7,52.4,94e28_00002,"2__gin__hid__choice=3,_gin__lr__loguniform=0.00025835,_gin__pow__uniform=3.4609",,
49900,341,1.0,1.0690475702285767,1.0690475702285767,0,-1,,,,0.5338559150695801,,False,,,500,d4db6b7ae9364f6e873481cebf63a1a3,2021-01-20_15-23-34,1611156214,370.5632891654968,257032,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_15_17_16,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00014697644065452347,3.0545640120057795,370.5632891654968,0,500,97.0,56.4,94e28_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.00014698,_gin__pow__uniform=3.0546",,
49900,341,1.0,0.09090918302536011,0.09090918302536011,0,-1,,,,0.5616552829742432,,False,,,500,4c07c49f6db14f40a6690e012c62dc27,2021-01-20_10-59-44,1611140384,431.7946848869324,171845,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_10_52_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0027026227950128793,2.194072756313521,431.7946848869324,0,500,68.7,36.7,951fe_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.0027026,_gin__pow__uniform=2.1941",,
49900,341,1.0,0.09677813947200775,0.09677813947200775,0,-1,,,,0.6084227561950684,,False,,,500,242049f3599d4d699aeeed1608019931,2021-01-20_11-00-02,1611140402,450.42782068252563,171847,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_10_52_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.026834883182751578,2.350377534727718,450.42782068252563,0,500,30.8,35.4,951fe_00001,"1__gin__hid__choice=2,_gin__lr__loguniform=0.026835,_gin__pow__uniform=2.3504",,
49900,341,1.0,1.9178886413574219,1.9178886413574219,0,-1,,,,0.6996772289276123,,False,,,500,9e8232a42b7449e7b336e83c0f86a4fc,2021-01-20_10-59-36,1611140376,423.7425186634064,171846,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_10_52_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0002494217908930602,1.573320171202324,423.7425186634064,0,500,83.3,38.1,951fe_00002,"2__gin__hid__choice=3,_gin__lr__loguniform=0.00024942,_gin__pow__uniform=1.5733",,
49900,341,1.0,0.43871766328811646,0.43871766328811646,0,-1,,,,0.8639085292816162,,False,,,500,1961239617c74d2db28ec24b5b090247,2021-01-20_10-59-11,1611140351,399.07743430137634,171844,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_10_52_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.00022075592040151154,1.6651370877901084,399.07743430137634,0,500,99.0,39.4,951fe_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.00022076,_gin__pow__uniform=1.6651",,
49900,341,1.0,2.5667717456817627,2.5667717456817627,0,-1,,,,0.4711604118347168,,False,,,500,2025cbb0f3a141f8b5582ae617dcee15,2021-01-20_17-32-56,1611163976,397.3872675895691,298035,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_17_26_11,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0009249563640023136,1.5366621172315038,397.3872675895691,0,500,80.0,63.6,97413_00000,"0__gin__hid__choice=1,_gin__lr__loguniform=0.00092496,_gin__pow__uniform=1.5367",,
49900,341,1.0,2.6784417629241943,2.6784417629241943,0,-1,,,,0.40822887420654297,,False,,,500,50a3ff050dbd4d4cb92d721fe6b657b6,2021-01-20_17-33-03,1611163983,404.2181453704834,298034,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_17_26_11,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00015410994675390803,2.0102252429501664,404.2181453704834,0,500,,,97413_00001,"1__gin__hid__choice=1,_gin__lr__loguniform=0.00015411,_gin__pow__uniform=2.0102",,
49900,341,1.0,1.948409362739767e-07,1.948409362739767e-07,0,-1,,,,0.6064741611480713,,False,,,500,89b49d5268184aa7a1d8c6f4df336540,2021-01-20_17-33-49,1611164029,450.12817645072937,298033,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_17_26_11,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0023333401112605903,2.601924038651961,450.12817645072937,0,500,28.2,60.9,97413_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.0023333,_gin__pow__uniform=2.6019",,
49900,341,1.0,,,0,-1,,,,0.500356912612915,,False,,,500,8f433cf8befa4ca5beb5e78dd5bdd2e6,2021-01-20_17-32-43,1611163963,383.94594049453735,298032,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_17_26_11,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0026473853959709036,0.19251503421095748,383.94594049453735,0,500,96.3,64.9,97413_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.0026474,_gin__pow__uniform=0.19252",,
49900,341,1.0,,,0,-1,,,,0.4991796016693115,,False,,,500,902526d9d1c143ebac4fb656bd796210,2021-01-20_16-49-41,1611161381,380.10739302635193,284396,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_16_43_15,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.00037507567732392855,0.5424642372059941,380.10739302635193,0,500,98.7,62.1,97589_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.00037508,_gin__pow__uniform=0.54246",,
49900,341,1.0,1.4525498670536763e-07,1.4525498670536763e-07,0,-1,,,,0.6537716388702393,,False,,,500,a3b1f53306894dc498e05cf0e93c81d9,2021-01-20_16-50-50,1611161450,448.1115028858185,284397,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_16_43_15,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0028745896783529535,3.5723623069229617,448.1115028858185,0,500,,,97589_00001,"1__gin__hid__choice=2,_gin__lr__loguniform=0.0028746,_gin__pow__uniform=3.5724",,
49900,341,1.0,1.0498533248901367,1.0498533248901367,0,-1,,,,0.6481468677520752,,False,,,500,ba77b1a29249441bb53c7c449bd95e3b,2021-01-20_16-50-27,1611161427,425.7001111507416,284395,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_16_43_15,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0010228613117137938,1.2456078800007122,425.7001111507416,0,500,55.5,59.4,97589_00002,"2__gin__hid__choice=3,_gin__lr__loguniform=0.0010229,_gin__pow__uniform=1.2456",,
49900,341,1.0,,,0,-1,,,,0.7310566902160645,,False,,,500,8a2badfa1f484538b83d39df1f9b88b9,2021-01-20_16-49-38,1611161378,376.8563463687897,284398,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_16_43_15,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.00021873588222459973,0.6381438714506112,376.8563463687897,0,500,97.3,62.1,97589_00003,"3__gin__hid__choice=3,_gin__lr__loguniform=0.00021874,_gin__pow__uniform=0.63814",,
49900,341,1.0,0.19354838132858276,0.19354838132858276,0,-1,,,,0.6014680862426758,,False,,,500,d82d82e34e454def8f0cfde62fd6ed77,2021-01-20_19-21-31,1611170491,466.93411922454834,333118,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_19_13_38,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.03881793971376779,3.0996812434033276,466.93411922454834,0,500,29.7,68.3,999e7_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.038818,_gin__pow__uniform=3.0997",,
